id_actividad;fk_id_cuadro_base;numero_actividad;descripcion_actividad;meta_plan_operativo_anual;unidad_medida;nombre_indicador;tipo_indicador;ponderacion;fecha_inicial;fecha_final;fk_id_proceso_calidad;fk_id_area_responsable;fk_id_dependencia;plan_archivos;plan_adquisiciones;plan_vacantes;plan_recursos;plan_talento;plan_capacitacion;plan_incentivos;plan_trabajo;plan_anticorrupcion;plan_tecnologia;plan_riesgos;plan_informacion
;60;106;Actualizar al 100% el Plan Institucional de Archivos PINAR en cuanto a los proyectos archivísticos y reportar el avance de cada proyecto según la planeación y la proyección establecida.;1;Porcentaje ;Documento PINAR actualizado / Acto administrativo de aprobación;1;1.16;4;4;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;61;107;Realizar el 100% las gestiones requeridas para la aprobación y convalidación de las Tablas Retención Documental (TRD) con el Archivo de Bogotá: radicación del instrumento, asistencia a mesas de trabajo, atender solicitudes, realizar ajustes.;11;Porcentaje ;# de actividades requeridas para aprobación  y convalidación de la TRD con el  Archivo de Bogotá / # TRD aprobadas y convalidas por el Archivo de Bogotá;1;1.16;2;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;61;108;Realizar el 100% de las gestiones requeridas para la aprobación y convalidación de las Tablas de Valoración Documental (TVD) con el Archivo de Bogotá;11;Porcentaje ;# de actividades requeridas para aprobación  y convalidación de la TVD con el  Archivo de Bogotá / # TVD aprobadas y convalidas por el Archivo de Bogotá;1;1.16;2;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;62;109;Adelantar el 100% de las actividades y las gestiones correspondientes que sean de competencia del Proceso de Gestión Documental, tendientes a la adquisición e implementación de un Software de Gestión y administración de la Información.;11;Porcentaje ;# de actividades adelantadas que sean competencia del Proceso de Gestión Documental  para la adquisición del Software de Gestión y administración de la Información / Contrato por el cual se adquiere el  software ;1;1.16;2;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;62;110;Gestionar y realizar el acompañamiento a las oficinas de la entidad con el fin de asesorar técnicamente el levantamiento de los inventarios relacionados con el Archivos de Gestión. ;10;Número;# de asesorías técnicas a las dependencias resultantes en inventarios realizados / total de inventarios realizados por cada una de las dependencias;1;1.16;3;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;61;111;Tramitar la adquisición de un depósito para la salvaguarda de los archivos de tal manera que se pueda centralizar todo el acervo documental de la entidad y a su vez aplicar las estrategias de Conservación Documental ;9;Porcentaje ;porcentaje de avance en la adquisición de deposito para salvaguarda de los archivos;1;1.16;4;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;61;112;Realizar capacitaciones a todos los colaboradores de la entidad en lo concerniente a la organización de archivos, aplicación e implementación de instrumentos archivísticos, Sistema de Gestión Documental y administración de Comunicaciones Oficiales. ;10;Número;# de capacitaciones realizadas / # de capacitaciones planteadas;1;1.16;3;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;61;113;Realizar la actualización, aprobación y publicación de los instrumentos archivísticos tales como: PINAR, PGD, TABLAS DE CONTROL DE ACCESO Y BANCO TERMINOLÓGICO.;10;Número;# de actividades realizadas / # de actividades necesarias según lineamientos del archivo Distrital;1;1.16;3;12;5;21;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;114;Presentar a los integrantes del Comité Institucional de Gestión y Desempeño informes trimestrales para facilitar la toma de decisiones en el mejoramiento del servicio al ciudadano. ;0,156;Número;# informes entregados / # informes anuales proyectados;2;1.16;1;10;5;50;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;115;Elaborar y enviar los informes de gestión de PQRS y solicitudes de acceso a la información a Comunicaciones para publicar en el portal Web (mes vencido).;11;Número;# Informes entregados / # Informes anuales proyectados;2;1.16;1;11;5;50;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;116;Enviar semanalmente a las áreas de cada una de las dependencias un correo de alerta de las PQRS próximas a vencerse;11;Número;# Reportes entregados / # Reportes anuales proyectados;2;1.16;1;11;5;50;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;117;Elaborar y presentar el informe de seguimiento al cumplimiento de los criterios de claridad, calidez, coherencia y oportunidad ;11;Número;# Informes entregados / # Informes anuales proyectados;2;1.16;1;11;5;50;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;118;Elaborar y presentar el informe de la encuesta de satisfacción y percepción ciudadana;6;Número;# Informes entregados / # Informes anuales proyectados;2;1.16;1;11;5;50;5;0;0;0;0;0;0;0;0;0;0;0;0
;69;119;Enviar semanalmente un reporte de las respuestas de correspondencia próximas a vencerse a cada uno de los responsables de la Secretaria General;12;Número;# reporte semanal elaborado/ # reporte semanal programado;1;1.16;1;12;5;20;5;0;0;0;0;0;0;0;0;0;0;0;0
;69;120;Divulgar trimestralmente a los grupos de trabajo de la Secretaría General el instructivo actualizado para el manejo de las comunicaciones internas y externas y de las PQRS y SDQS.;3;Número;# memorandos socializados/ # memorandos socializados proyectadas;1;1.16;4;10;5;20;5;0;0;0;0;0;0;0;0;0;0;0;0
;64;121;Reasignar todos los radicados generados por correspondencia y remitidos al despacho de SG por el sistema de gestión de correspondencia SGDA. ;12;Número;# de Cordis reasignados / # de Cordis recepcionados;1;1.16;1;12;5;20;5;0;0;0;0;0;0;0;0;0;0;0;0
;64;122;Entregar el 100% en su totalidad organizado el archivo físico de la Secretaría General del año 2021.;2;Porcentaje ;Archivo 2021 organizado / Total de Archivo generado en el 2021;2;1.16;6;12;5;20;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;123;Reportar la información solicitada por entes de control externos e internos de manera oportuna de acuerdo a la normatividad vigente y a los procedimientos internos concernientes al área de contabilidad.;12;Número;#de solicitudes respondidas/ # total de solicitudes recibidas;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;124;Proyectar indicadores financieros, responder observaciones de tipo financiero a los estudios previos y apoyar la evaluación financiera de los proponentes en la etapa precontractual ;12;Número;#de solicitudes respondidas/ # total de solicitudes recibidas;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;125;Atender solicitudes de apoyo tributario tanto en la formulación de estudios previos como en la ejecución de los contratos;12;Número;#de solicitudes respondidas/ # total de solicitudes recibidas;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;126;Reporte de información exógena mensual a SHD y anual a la DIAN;12;Número;# de formatos validados/ # total de formatos requeridos;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;127;Realizar el análisis, verificación y registro de las operaciones financieras de la Entidad.;12;Número;# registros/ # total de Registro de información contable;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;128;Realizar los cierres contables, Elaborar y presentar la información financiera ante la Contaduría General de la Nación y la Secretaria Distrital de Hacienda;11;Número;# de informes de cierres contables realizados/ # de informes de cierres totales;2;1.16;1;11;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;129;Diligenciar firmar y presentar información tributaria de la entidad;12;Número;# de declaraciones presentadas / # de declaraciones totales que debe reportar la entidad;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;77;130;Realizar la conciliación de las Cuentas y de Reglas de Eliminación además preparar la información por Operaciones Reciprocas;12;Número;# de oficios remitidos/ # total de obligaciones por conciliar;2;1.16;1;12;5;51;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;131;Suministrar información financiera para el seguimiento y control por parte de los supervisores de los contratos interadministrativos;12;Número;#de solicitudes respondidas/ # total de solicitudes recibidas;2;1.16;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;132;Atender solicitudes ocasionales de usuarios internos y externos relacionados con tramites de Ingresos y pagos ;12;Número;#de solicitudes respondidas/ # total de solicitudes recibidas;2;1.16;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;133;Revisión financiera de actas de liquidación de contratos y convenios;12;Número;# de actas revisadas/ #de actas totales recibidas;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;134;Administrar el 100% del portafolio financiero de la entidad y realizar seguimiento permanente a los movimientos de las diferentes cuentas que se encuentren activas.;12;Número;# de cuentas bancarias consultadas/ # total de cuentas bancarias activas de la entidad;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;135;Realizar el 100% del seguimiento y control permanente a la ejecución del presupuesto anualizado de caja (PAC).;12;Número;# solicitudes registradas del PAC/ # total de solicitudes a registrar del PAC;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;136;Reportar la información solicitada por entes de control externos e internos de manera oportuna de acuerdo a la normatividad vigente y a los procedimientos internos concernientes a tesorería.;12;Número;# de informes reportados/ # total de informes a reportar según la normatividad;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;137;Recepción, seguimiento y análisis del 100% de los informes de pago ;12;Número;# de total informes recibidos/ # de total de ordenes de generadas;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;138;Gestionar el giro del 100% de ordenes de pago ;12;Número;# de ordenes de pago radicadas/ # total de ordenes de pago giradas;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;139;Elaborar y registrar Recibos de Caja, Actas de Legalización, Actas de Giro, Traslados de Fondos, Facturas de Venta electrónica (libros, alquiler espacios, etc.);12;Número;# de documentos elaborados/# total de registros efectuados;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;140;Pagar impuestos Nacionales, Distritales (Estampillas, Ica, Contribución Especial);12;Número;# de impuestos radicados/ #total de pagos realizados;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;79;141;Consignar los dineros recaudados por la taquilla.;1,56;Número;# de dinero recibido/# total de dinero  consignado;2;1.17;1;12;5;52;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;142;Realizar el registro del 100% de Certificados de Disponibilidad Presupuestal;1,56;Porcentaje;# de certificados de disponibilidad presupuestal realizados/ # de certificados de disponibilidad presupuestal solicitados;2;1.17;1;12;5;53;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;143;Realizar el registro del 100% de Certificados de Registro Presupuestal;1,56;Porcentaje;# de certificados de registro presupuestal realizados/ # de certificados de registro presupuestal solicitados;2;1.17;1;12;5;53;5;0;0;0;0;0;0;0;0;0;0;0;0
;78;144;Elaborar y consolidar Informes mensuales, trimestrales, anuales y ocasionales;1,56;Número;# de informes remitidos/ # de informes a remitir obligatoriamente a entidades estatales;2;1.17;1;12;5;53;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;145;Actualizar el Plan Estratégico de talento humano;1,56;Porcentaje ;# de Planes Estratégicos actualizados a 2021/ Plan Estratégico vigente;1;1.17;1;1;4;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;146;Formular un plan de acción para la implementación de la política de talento humano;1,56;Número;Plan de acción formulado para la implementación de la política de talento humano;1;1.17;2;3;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;147;Desarrollar el plan de acción formulado para la implementación de la política de talento humano;1,557;Número;Plan de acción implementado/Plan de acción formulado;1;1.17;4;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;148;Actualizar el plan previsión de talento humano;1,56;Porcentaje ;# de Plan Previsión formulado / Plan Previsión aprobado y publicado;1;1.17;1;1;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;149;Actualizar el plan anual de vacantes;1,56;Porcentaje ;# de Plan de Vacantes formulado /  # Plan de vacantes  aprobado y publicado;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;150;Realizar la selección de las necesidades adicionales de personal para la vinculación en cualquier modalidad ;1,56;Número;Número de perfiles requeridos/Total de perfiles idóneamente seleccionados;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;151;Formular y desarrollar un plan de acción para la digitalización de las historias laborales de los servidores públicos. ;1,56;Número;Actividades realizadas/ Actividades formuladas;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;152;Formular el plan de acción de acuerdo con el diagnóstico de clima laboral ;1,56;Número;# de diagnósticos formulados / Documento clima laboral aprobado y publicado en la vigencia;1;1.17;2;3;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;153;Implementar el plan de acción formulado de acuerdo con el diagnóstico de clima laboral ;1,557;Número;# de diagnósticos formulados / Documento clima laboral aprobado y publicado en la vigencia;1;1.17;4;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;154;Desarrollar y realizar seguimiento al plan de bienestar e incentivos de la Entidad;1,56;Número;Actividades ejecutas/actividades programadas;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;155;Desarrollar planes de capacitación como determinantes del desempeño institucional que incluya el PIC ;1,56;Número;Capacitación formuladas/Capacitaciones realizadas;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;156;Desarrollar y realizar el seguimiento al plan de Seguridad y Salud en el Trabajo. ;1,56;Número;Actividades realizadas/ Actividades formuladas;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;157;Desarrollar y realizar el seguimiento a la implementación del Plan Estratégico de Seguridad Vial (PESV). ;1,56;Número;Actividades realizadas/ Actividades formuladas;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;158;Implementar acciones articuladas con el Departamento Administrativo del Servicio Civil Distrital para el desarrollo de un sistema de evaluación de desempeño propio en el Distrito;1,56;Número;Actividades realizadas/Actividades propuestas por el DASC;1;1.17;1;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;159;Formular el procedimiento de Teletrabajo e implementarlo dentro la Entidad. ;1,554;Porcentaje ;Actividades realizadas/ Actividades formuladas;1;1.17;6;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;68;160;Desarrollar e implementar las acciones del plan integral de retiro para enfrentar el cambio y la transferencia del Conocimiento;1,551;Número;Número de personas participaron en programa/Total de recurso humano de la entidad;1;1.17;2;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;70;161;Elaborar una propuesta de rediseño institucional que permita ajustar la estructura organizacional, la planta de personal, y el manual de funciones identificando los perfiles y necesidades de personal por dependencias;1,1592;Porcentaje ;% de avance en la propuesta de rediseño institucional ;3;1.17;4;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;70;162;Solicitar concepto de viabilidad técnica al DASCD y viabilidad presupuestal a la Secretaría de Hacienda Distrital Dirección de Presupuesto;1,1592;Porcentaje ;% de avance en la viabilidad técnica emitida por el DASCD y viabilidad presupuestal emitida por la SHD respecto al rediseño institucional;3;1.17;4;12;8;19;5;0;0;0;0;0;0;0;0;0;0;0;0
;65;163;Actualizar y divulgar la Política de Gestión Documental;9;Número;Política de Gestión Documental actualizada, aprobada, divulgada y socializada.;1;1.17;4;12;5;18;5;0;0;0;0;0;0;0;0;0;0;0;0
;65;164;Actualizar, publicar y socializar el Programa de Gestión Documental;9;Número;Programa de Gestión Documental actualizado, publicado y socializado.;1;1.17;4;12;5;18;5;0;0;0;0;0;0;0;0;0;0;0;0
;65;165;Actualizar, publicar y socializar el Sistema Integrado de Conservación;9;Número;Sistema Integrado de Conservación actualizado, publicado y socializado;1;1.17;4;12;5;18;5;0;0;0;0;0;0;0;0;0;0;0;0
;65;166;Realizar procesos técnicos documentales en el Archivo Central;9;Número;# de procesos técnicos documentales realizados en el Archivo Central / # total de procesos técnicos documentales a realizar en el Archivo Central;1;1.17;4;12;5;18;5;0;0;0;0;0;0;0;0;0;0;0;0
;65;167;Elaborar y/o actualizar los procedimientos de Gestión Documental de acuerdo con las necesidades del JBB.;9;Número;# de procedimientos de GDOC elaborados y/o actualizados / # total de procedimientos de GDOC por ser elaborados y/o actualizados ;1;1.17;4;12;5;18;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;168;Desmontar de estructura cubierta existente en palma amarga ;1,16;Porcentaje ;% de Avance en el Desmonte de estructura cubierta existente en palma amarga;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;169;Desmontar de estructura sobre muro perimetral de madera existente, en palma amarga ;1,16;Porcentaje ;% de Avance en el Desmonte de estructura sobre muro perimetral de madera existente, en palma amarga;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;170;Realizar el mantenimiento de aporticado columnas y vigas existentes;1,16;Porcentaje ;% de Avance Mantenimiento de aporticado columnas y vigas existentes;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;171;Desmontar de tablas en madera aserrada;1,16;Porcentaje ;% de Avance en desmonte de tablas en madera aserrada;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;172;Suministrar e instalar tablas en madera aserrada ;1,16;Porcentaje ;% de Avance en suministro e instalación de tablas en madera aserrada;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;173;Suministrar e instalar vigas/viguetas transversales y longitudinales - Columnas;1,16;Porcentaje ;% de Avance en suministro e instalación de vigas/viguetas transversales y longitudinales - Columnas;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;174;Suministrar e instalar secciones de columnetas circulares;1,16;Porcentaje ;% de Avance suministro e instalación de secciones de columnetas circulares;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;72;175;Suministrar e instalar Palma amarga o similar a la existente ;1,16;Porcentaje ;% de Avance en el suministro e instalación Palma amarga o similar a la existente;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;73;176;Realizar Metros cuadrados de reforzamiento estructuras;1,16;Porcentaje ;% de avance en M2 de reforzamiento en estructuras;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;73;177;Realizar Metros cuadrados de Mampostería estructural;1,16;Porcentaje ;% de avance en M2 de Mampostería estructural;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;74;178;Realizar estudios y Diseños arquitectónicos;1,16;Porcentaje ;% de avance en estudios y diseños arquitectónicos;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;74;179;Realizar estudios Diseños estructurales;1,16;Porcentaje ;% de avance en estudios de diseños estructurales;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;74;180;Realizar estudios y diseños técnicos (eléctricos, hidrosanitarios, etc.);1,16;Porcentaje ;% de avance en estudios y diseños técnicos (eléctricos, hidrosanitarios, etc.);2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;75;181;Organizar y complementar los requisitos para obtener la licencia;1,16;Porcentaje ;% de avance en la obtención de licencia de construcción - Gestión documental requisito para la licencia de construcción ;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
;75;182;Realizar procesos de selección de contratistas de obra;1,16;Porcentaje ;% de avance de obra ejecutada / % de avance de obra programado;2;1.17;4;12;6;17;5;0;0;0;0;0;0;0;0;0;0;0;0
